Running experiment prop99
Pretraining model on donor units
Iteration:33300	Loss_mean:0.000345850023732055	Loss_std:0.00038921144395825046
Iteration:33400	Loss_mean:0.0004982671398101957	Loss_std:0.0005807750886897132
Iteration:33500	Loss_mean:0.00026662801441489135	Loss_std:0.0002566245321380125
Iteration:33600	Loss_mean:0.0002465700488392031	Loss_std:0.00025992789700408865
Iteration:33700	Loss_mean:0.0003180349246576952	Loss_std:0.0004397622003728672
Iteration:33800	Loss_mean:0.00023833982617361472	Loss_std:0.0002660655928456052
Iteration:33900	Loss_mean:0.0002238590346132696	Loss_std:0.0002844194053311216
Iteration:34000	Loss_mean:0.0003631806223620515	Loss_std:0.0005891586552394452
Iteration:34100	Loss_mean:0.0003530277900335932	Loss_std:0.0004569223001353497
Iteration:34200	Loss_mean:0.00030996086864433893	Loss_std:0.00036943205847118807
