Pretraining model on donor units
Iteration:24800	Loss_mean:0.00025480759535639663	Loss_std:0.00024359270871245186
Iteration:24900	Loss_mean:0.0003862368281988893	Loss_std:0.0005132789007733697
Iteration:25000	Loss_mean:0.0003830665268105804	Loss_std:0.0004468840259932066
Iteration:25100	Loss_mean:0.0005111662849503773	Loss_std:0.0006278459251751823
Iteration:25200	Loss_mean:0.0003388924569662777	Loss_std:0.00046426378980300584
Iteration:25300	Loss_mean:0.0005417811047209398	Loss_std:0.0008211096403847078
Iteration:25400	Loss_mean:0.00040811236563058627	Loss_std:0.0010121460311190594
Iteration:25500	Loss_mean:0.00044969733444304437	Loss_std:0.0004436930279897181
Iteration:25600	Loss_mean:0.000244154321935639	Loss_std:0.00021279257556351677
Iteration:25700	Loss_mean:0.00047541187700517185	Loss_std:0.0005301842344865462
Iteration:25800	Loss_mean:0.0005167979388625099	Loss_std:0.0007410613379080058
Iteration:25900	Loss_mean:0.00039801468914902216	Loss_std:0.0004744299686896496
Iteration:26000	Loss_mean:0.00023262664053618208	Loss_std:0.0002521760415187858
Iteration:26100	Loss_mean:0.00041870534545523696	Loss_std:0.0004640017328146711
Iteration:26200	Loss_mean:0.00041953961670515127	Loss_std:0.0004277447558056605
Iteration:26300	Loss_mean:0.0003465372045729964	Loss_std:0.00040528163225262234
Iteration:26400	Loss_mean:0.0003647241457201744	Loss_std:0.00039582284937720566
Iteration:26500	Loss_mean:0.00035878054709883147	Loss_std:0.0003977974766210806
Iteration:26600	Loss_mean:0.0001942042563268842	Loss_std:0.0002017134172293696
Iteration:26700	Loss_mean:0.0005465045715482119	Loss_std:0.0007916447363850303
Iteration:26800	Loss_mean:0.00040293984797244774	Loss_std:0.000403082495292811
Iteration:26900	Loss_mean:0.0003492707306668308	Loss_std:0.000347639567669103
Iteration:27000	Loss_mean:0.00028430890441086373	Loss_std:0.0003568078809907031
Iteration:27100	Loss_mean:0.0002648389693513309	Loss_std:0.000235414674661296
Iteration:27200	Loss_mean:0.00035340314723725897	Loss_std:0.00038609349029057556
Iteration:27300	Loss_mean:0.00047109303300203466	Loss_std:0.0005473707381402251
Iteration:27400	Loss_mean:0.001353025577736844	Loss_std:0.002134546356836972
Iteration:27500	Loss_mean:0.0006813592529215384	Loss_std:0.0007947270404856051
slurmstepd: error: *** JOB 39202274 ON della-i14g2 CANCELLED AT 2022-01-03T06:20:21 DUE TO TIME LIMIT ***
